duration,orig_bytes,resp_bytes,proto,conn_state,label,label_enc
3.803927541241056e-05,0.0,0.0,1,4,Malicious,1
4.724739270985021e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.8039250044682936e-05,0.0,0.0,1,4,Malicious,1
3.8036028343273996e-05,0.0,0.0,1,4,Malicious,1
3.803587613690822e-05,0.0,0.0,1,4,Malicious,1
3.803605371100162e-05,0.0,0.0,1,4,Malicious,1
3.8036041027137816e-05,0.0,0.0,1,4,Malicious,1
3.803609176259307e-05,0.0,0.0,1,4,Malicious,1
3.803610444645689e-05,0.0,0.0,1,4,Malicious,1
3.803293348050321e-05,0.0,0.0,1,4,Malicious,1
3.80361171303207e-05,0.0,0.0,1,4,Malicious,1
3.803903441899809e-05,0.0,0.0,1,4,Malicious,1
3.803614249804833e-05,0.0,0.0,1,4,Malicious,1
3.8035800033725334e-05,0.0,0.0,1,4,Malicious,1
3.803614249804833e-05,0.0,0.0,1,4,Malicious,1
3.804244637836425e-05,0.0,0.0,1,4,Malicious,1
1.2673665988217849e-05,0.0,0.0,1,4,Malicious,1
1.035988823499955e-05,0.0,0.0,1,1,Malicious,1
3.8042230752679394e-05,0.0,0.0,1,4,Malicious,1
3.8036129814184514e-05,0.0,0.0,1,4,Malicious,1
3.803931346400201e-05,0.0,0.0,1,4,Malicious,1
3.80361171303207e-05,0.0,0.0,1,4,Malicious,1
1.5575784764482162e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.804245906222806e-05,0.0,0.0,1,4,Malicious,1
3.803971934764408e-05,0.0,0.0,1,4,Malicious,1
3.803597760781874e-05,0.0,0.0,1,4,Malicious,1
1.9967572610330656e-06,0.0,0.0,1,1,Malicious,1
3.8039085154453346e-05,0.0,0.0,1,4,Malicious,1
3.8032971532094646e-05,0.0,0.0,1,4,Malicious,1
3.803614249804833e-05,0.0,0.0,1,4,Benign,0
3.3647753927702183e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.803615518191215e-05,0.0,0.0,1,4,Malicious,1
7.926045026911065e-06,0.0,0.0,1,1,Malicious,1
3.803609176259307e-05,0.0,0.0,1,4,Malicious,1
3.803616786577595e-05,0.0,0.0,1,4,Malicious,1
3.803927541241056e-05,0.0,0.0,1,4,Malicious,1
3.803270517095454e-05,0.0,0.0,1,4,Malicious,1
1.799774319217625e-05,0.0,0.0,1,1,Malicious,1
3.803283200959268e-05,0.0,0.0,1,4,Malicious,1
3.80423195397261e-05,0.0,0.0,1,4,Malicious,1
3.803931346400201e-05,0.0,0.0,1,4,Malicious,1
3.803300958368609e-05,0.0,0.0,1,4,Malicious,1
3.80424971138195e-05,0.0,0.0,1,4,Malicious,1
3.803615518191215e-05,0.0,0.0,1,4,Malicious,1
3.8039250044682936e-05,0.0,0.0,1,4,Malicious,1
3.8039009051270454e-05,0.0,0.0,1,4,Malicious,1
3.8036129814184514e-05,0.0,0.0,1,4,Malicious,1
3.8039300780138195e-05,0.0,0.0,1,4,Malicious,1
3.803273053868217e-05,0.0,0.0,1,4,Malicious,1
3.803922467695531e-05,0.0,0.0,1,4,Malicious,1
3.803298421595846e-05,0.0,0.0,1,4,Benign,0
3.803306031914135e-05,0.0,0.0,1,4,Malicious,1
3.80361171303207e-05,0.0,0.0,1,4,Malicious,1
3.803616786577595e-05,0.0,0.0,1,4,Malicious,1
5.073545525889955e-11,6.877459036194794e-08,0.0,0,0,Benign,0
3.803359304142157e-05,0.0,0.0,1,4,Malicious,1
3.803605371100162e-05,0.0,0.0,1,4,Malicious,1
2.047251722879485e-06,0.0,0.0,1,1,Malicious,1
3.8042243436543214e-05,0.0,0.0,1,4,Malicious,1
3.8035914188499665e-05,0.0,0.0,1,4,Malicious,1
1.9325134908114839e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.803911052218097e-05,0.0,0.0,1,4,Malicious,1
3.803909783831716e-05,0.0,0.0,1,4,Malicious,1
3.8039072470589526e-05,0.0,0.0,1,4,Malicious,1
3.804242101063662e-05,0.0,0.0,1,4,Malicious,1
1.5575784764482162e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.804226880427084e-05,0.0,0.0,1,4,Malicious,1
3.8039135889908605e-05,0.0,0.0,1,4,Malicious,1
3.803593955622729e-05,0.0,0.0,1,4,Malicious,1
3.804226880427084e-05,0.0,0.0,1,4,Malicious,1
3.8032781274137423e-05,0.0,0.0,1,4,Malicious,1
3.803595224009111e-05,0.0,0.0,1,4,Benign,0
3.803593955622729e-05,0.0,0.0,1,4,Malicious,1
3.803595224009111e-05,0.0,0.0,1,4,Malicious,1
3.803599029168255e-05,0.0,0.0,1,4,Benign,0
3.803595224009111e-05,0.0,0.0,1,4,Malicious,1
3.803597760781874e-05,0.0,0.0,1,4,Malicious,1
3.8042294171998466e-05,0.0,0.0,1,4,Malicious,1
3.803599029168255e-05,0.0,0.0,1,4,Malicious,1
3.803909783831716e-05,0.0,0.0,1,4,Malicious,1
3.803279395800124e-05,0.0,0.0,1,4,Malicious,1
3.803914857377242e-05,0.0,0.0,1,4,Malicious,1
3.803599029168255e-05,0.0,0.0,1,4,Benign,0
3.803916125763623e-05,0.0,0.0,1,4,Benign,0
3.803932614786583e-05,0.0,0.0,1,4,Malicious,1
3.803593955622729e-05,0.0,0.0,1,4,Malicious,1
4.433746067347602e-06,0.0,0.0,1,1,Malicious,1
3.803596492395492e-05,0.0,0.0,1,4,Malicious,1
3.803932614786583e-05,0.0,0.0,1,4,Malicious,1
3.803599029168255e-05,0.0,0.0,1,4,Malicious,1
3.8039135889908605e-05,0.0,0.0,1,4,Malicious,1
3.80423195397261e-05,0.0,0.0,1,4,Malicious,1
3.803279395800124e-05,0.0,0.0,1,4,Malicious,1
3.802966104363901e-05,0.0,0.0,1,4,Malicious,1
3.803597760781874e-05,0.0,0.0,1,4,Malicious,1
3.803914857377242e-05,0.0,0.0,1,4,Malicious,1
3.8032806641865056e-05,0.0,0.0,1,4,Malicious,1
3.8042370275181365e-05,0.0,0.0,1,4,Benign,0
3.803599029168255e-05,0.0,0.0,1,4,Malicious,1
3.8036041027137816e-05,0.0,0.0,1,4,Malicious,1
3.803600297554637e-05,0.0,0.0,1,4,Benign,0
1.5778726585517762e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.8039186625363864e-05,0.0,0.0,1,4,Malicious,1
3.803916125763623e-05,0.0,0.0,1,4,Malicious,1
3.803916125763623e-05,0.0,0.0,1,4,Malicious,1
3.803600297554637e-05,0.0,0.0,1,4,Malicious,1
3.803917394150005e-05,0.0,0.0,1,4,Malicious,1
3.803599029168255e-05,0.0,0.0,1,4,Malicious,1
3.803283200959268e-05,0.0,0.0,1,4,Malicious,1
3.8036079078729255e-05,0.0,0.0,1,4,Malicious,1
3.803599029168255e-05,0.0,0.0,1,4,Malicious,1
3.8039186625363864e-05,0.0,0.0,1,4,Malicious,1
3.803917394150005e-05,0.0,0.0,1,4,Malicious,1
3.803916125763623e-05,0.0,0.0,1,4,Malicious,1
3.803597760781874e-05,0.0,0.0,1,4,Malicious,1
3.804234490745373e-05,0.0,0.0,1,4,Malicious,1
3.803600297554637e-05,0.0,0.0,1,4,Benign,0
3.803599029168255e-05,0.0,0.0,1,4,Malicious,1
3.803599029168255e-05,0.0,0.0,1,4,Malicious,1
3.803599029168255e-05,0.0,0.0,1,4,Malicious,1
3.803917394150005e-05,0.0,0.0,1,4,Malicious,1
3.803927541241056e-05,0.0,0.0,1,4,Malicious,1
3.803283200959268e-05,0.0,0.0,1,4,Malicious,1
3.803917394150005e-05,0.0,0.0,1,4,Malicious,1
3.803600297554637e-05,0.0,0.0,1,4,Malicious,1
3.8032806641865056e-05,0.0,0.0,1,4,Malicious,1
4.535166242410142e-06,0.0,0.0,1,1,Malicious,1
3.8039186625363864e-05,0.0,0.0,1,4,Malicious,1
3.80328446934565e-05,0.0,0.0,1,4,Malicious,1
3.803917394150005e-05,0.0,0.0,1,4,Malicious,1
3.803600297554637e-05,0.0,0.0,1,4,Benign,0
3.8042357591317545e-05,0.0,0.0,1,4,Malicious,1
3.8036041027137816e-05,0.0,0.0,1,4,Malicious,1
3.8039414934912526e-05,0.0,0.0,1,4,Malicious,1
3.8036028343273996e-05,0.0,0.0,1,4,Benign,0
3.803917394150005e-05,0.0,0.0,1,4,Malicious,1
3.803600297554637e-05,0.0,0.0,1,4,Malicious,1
6.525492784489142e-06,0.0,0.0,1,1,Malicious,1
3.8032857377320315e-05,0.0,0.0,1,4,Malicious,1
1.580409431314721e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.8036028343273996e-05,0.0,0.0,1,4,Malicious,1
3.804238295904517e-05,0.0,0.0,1,4,Benign,0
3.803921199309149e-05,0.0,0.0,1,4,Malicious,1
3.8036028343273996e-05,0.0,0.0,1,4,Malicious,1
3.803917394150005e-05,0.0,0.0,1,4,Malicious,1
3.803919930922768e-05,0.0,0.0,1,4,Malicious,1
3.803287006118413e-05,0.0,0.0,1,4,Malicious,1
3.804245906222806e-05,0.0,0.0,1,4,Malicious,1
3.8036028343273996e-05,0.0,0.0,1,4,Malicious,1
3.803919930922768e-05,0.0,0.0,1,4,Malicious,1
3.8039186625363864e-05,0.0,0.0,1,4,Malicious,1
3.803287006118413e-05,0.0,0.0,1,4,Malicious,1
3.803923736081912e-05,0.0,0.0,1,4,Malicious,1
3.803605371100162e-05,0.0,0.0,1,4,Malicious,1
3.8036041027137816e-05,0.0,0.0,1,4,Malicious,1
3.803922467695531e-05,0.0,0.0,1,4,Malicious,1
3.803605371100162e-05,0.0,0.0,1,4,Malicious,1
3.882467294368214e-06,0.0,0.0,1,1,Malicious,1
3.804238295904517e-05,0.0,0.0,1,4,Malicious,1
3.803932614786583e-05,0.0,0.0,1,4,Malicious,1
3.803921199309149e-05,0.0,0.0,1,4,Malicious,1
3.8039300780138195e-05,0.0,0.0,1,4,Malicious,1
3.80361171303207e-05,0.0,0.0,1,4,Malicious,1
3.8036041027137816e-05,0.0,0.0,1,4,Malicious,1
3.803923736081912e-05,0.0,0.0,1,4,Malicious,1
3.803292079663939e-05,0.0,0.0,1,4,Malicious,1
3.804239564290899e-05,0.0,0.0,1,4,Malicious,1
3.803923736081912e-05,0.0,0.0,1,4,Malicious,1
3.804234490745373e-05,0.0,0.0,1,4,Malicious,1
3.8036079078729255e-05,0.0,0.0,1,4,Malicious,1
3.803287006118413e-05,0.0,0.0,1,4,Malicious,1
3.803615518191215e-05,0.0,0.0,1,4,Malicious,1
3.803606639486544e-05,0.0,0.0,1,4,Benign,0
3.803605371100162e-05,0.0,0.0,1,4,Malicious,1
3.803289542891176e-05,0.0,0.0,1,4,Malicious,1
3.804242101063662e-05,0.0,0.0,1,4,Malicious,1
3.803922467695531e-05,0.0,0.0,1,4,Malicious,1
1.580409431314721e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.803921199309149e-05,0.0,0.0,1,4,Malicious,1
3.803606639486544e-05,0.0,0.0,1,4,Benign,0
3.8032908112775574e-05,0.0,0.0,1,4,Malicious,1
3.803615518191215e-05,0.0,0.0,1,4,Malicious,1
3.803921199309149e-05,0.0,0.0,1,4,Malicious,1
2.2146026220509656e-08,6.877459036194794e-08,0.0,0,0,Benign,0
1.0014544674916035e-06,0.0,0.0,1,1,Malicious,1
3.803606639486544e-05,0.0,0.0,1,4,Malicious,1
3.8039250044682936e-05,0.0,0.0,1,4,Malicious,1
3.803923736081912e-05,0.0,0.0,1,4,Malicious,1
3.8039250044682936e-05,0.0,0.0,1,4,Malicious,1
3.8032908112775574e-05,0.0,0.0,1,4,Malicious,1
3.8032908112775574e-05,0.0,0.0,1,4,Malicious,1
3.803606639486544e-05,0.0,0.0,1,4,Malicious,1
3.803626933668648e-05,0.0,0.0,1,4,Malicious,1
3.8039262728546756e-05,0.0,0.0,1,4,Malicious,1
3.8033022267549905e-05,0.0,0.0,1,4,Malicious,1
3.8039250044682936e-05,0.0,0.0,1,4,Malicious,1
3.803932614786583e-05,0.0,0.0,1,4,Malicious,1
3.803932614786583e-05,0.0,0.0,1,4,Malicious,1
3.8039250044682936e-05,0.0,0.0,1,4,Malicious,1
3.8036079078729255e-05,0.0,0.0,1,4,Malicious,1
3.803605371100162e-05,0.0,0.0,1,4,Malicious,1
3.8039250044682936e-05,0.0,0.0,1,4,Malicious,1
3.803610444645689e-05,0.0,0.0,1,4,Malicious,1
3.8039250044682936e-05,0.0,0.0,1,4,Malicious,1
3.803609176259307e-05,0.0,0.0,1,4,Malicious,1
3.8039250044682936e-05,0.0,0.0,1,4,Malicious,1
3.803299689982228e-05,0.0,0.0,1,4,Malicious,1
3.8033085686868984e-05,0.0,0.0,1,4,Malicious,1
3.803606639486544e-05,0.0,0.0,1,4,Malicious,1
3.803609176259307e-05,0.0,0.0,1,4,Malicious,1
3.803610444645689e-05,0.0,0.0,1,4,Malicious,1
3.803923736081912e-05,0.0,0.0,1,4,Malicious,1
3.803931346400201e-05,0.0,0.0,1,4,Malicious,1
3.8036129814184514e-05,0.0,0.0,1,4,Malicious,1
3.803928809627438e-05,0.0,0.0,1,4,Malicious,1
1.2607760631836538e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.803932614786583e-05,0.0,0.0,1,4,Malicious,1
3.80361171303207e-05,0.0,0.0,1,4,Malicious,1
3.803610444645689e-05,0.0,0.0,1,4,Malicious,1
3.8036129814184514e-05,0.0,0.0,1,4,Benign,0
3.8039262728546756e-05,0.0,0.0,1,4,Malicious,1
3.803928809627438e-05,0.0,0.0,1,4,Malicious,1
3.803927541241056e-05,0.0,0.0,1,4,Malicious,1
3.8039250044682936e-05,0.0,0.0,1,4,Malicious,1
3.803294616436701e-05,0.0,0.0,1,4,Malicious,1
3.8036079078729255e-05,0.0,0.0,1,4,Malicious,1
3.803624396895885e-05,0.0,0.0,1,4,Malicious,1
3.80361171303207e-05,0.0,0.0,1,4,Malicious,1
3.80361171303207e-05,0.0,0.0,1,4,Malicious,1
3.803609176259307e-05,0.0,0.0,1,4,Malicious,1
3.803932614786583e-05,0.0,0.0,1,4,Malicious,1
3.8039998392648e-05,0.0,0.0,1,4,Malicious,1
3.8039262728546756e-05,0.0,0.0,1,4,Malicious,1
3.8039351515593454e-05,0.0,0.0,1,4,Malicious,1
3.803293348050321e-05,0.0,0.0,1,4,Benign,0
3.803626933668648e-05,0.0,0.0,1,4,Malicious,1
3.803637080759699e-05,0.0,0.0,1,4,Malicious,1
3.803614249804833e-05,0.0,0.0,1,4,Malicious,1
3.804268737177673e-05,0.0,0.0,1,4,Malicious,1
3.803637080759699e-05,0.0,0.0,1,4,Malicious,1
3.8042471746091876e-05,0.0,0.0,1,4,Malicious,1
3.803623128509503e-05,0.0,0.0,1,4,Malicious,1
3.803632007214174e-05,0.0,0.0,1,4,Malicious,1
3.803950372195923e-05,0.0,0.0,1,4,Malicious,1
3.803638349146081e-05,0.0,0.0,1,4,Malicious,1
3.803625665282266e-05,0.0,0.0,1,4,Malicious,1
3.803637080759699e-05,0.0,0.0,1,4,Malicious,1
3.803954177355068e-05,0.0,0.0,1,4,Malicious,1
3.804278884268724e-05,0.0,0.0,1,4,Malicious,1
3.804268737177673e-05,0.0,0.0,1,4,Malicious,1
3.8036193233503586e-05,0.0,0.0,1,4,Malicious,1
1.2645812223280713e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
3.8036129814184514e-05,0.0,0.0,1,4,Malicious,1
3.8039427618776346e-05,0.0,0.0,1,4,Malicious,1
3.80330983707328e-05,0.0,0.0,1,4,Malicious,1
3.8036408859188435e-05,0.0,0.0,1,4,Malicious,1
3.8039529089686864e-05,0.0,0.0,1,4,Malicious,1
3.8039529089686864e-05,0.0,0.0,1,4,Malicious,1
3.804549050567978e-05,0.0,0.0,1,4,Malicious,1
3.8033187157779495e-05,0.0,0.0,1,4,Malicious,1
3.803633275600555e-05,0.0,0.0,1,4,Malicious,1
3.803638349146081e-05,0.0,0.0,1,4,Malicious,1
3.8036307388277924e-05,0.0,0.0,1,4,Malicious,1
3.80395671412783e-05,0.0,0.0,1,4,Malicious,1
3.803615518191215e-05,0.0,0.0,1,4,Malicious,1
3.804270005564054e-05,0.0,0.0,1,4,Malicious,1
3.803634543986936e-05,0.0,0.0,1,4,Malicious,1
3.804272542336817e-05,0.0,0.0,1,4,Malicious,1
0.00038057478025371077,5.025130069112996e-06,0.0,2,4,Benign,0
5.7876470586589665e-08,0.0,1.1589332846414942e-05,2,9,Benign,0
5.008271825926618e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.77950565816424e-05,5.020545096422199e-07,0.0,2,4,Benign,0
1.4332766110639125e-09,2.5847783544365437e-07,0.0,2,4,Benign,0
4.764433422793202e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.712780924180498e-05,5.020545096422199e-07,0.0,2,4,Benign,0
0.002294054129360717,3.438729518097397e-07,0.0,0,0,Benign,0
0.001709988139194137,5.501967228955835e-08,0.0,0,0,Benign,0
0.0017123238092962997,0.0,0.0,0,0,Benign,0
0.001718510617549208,2.2924863453982647e-07,0.0,0,0,Benign,0
0.002260856741385484,3.954538945812007e-06,0.0,2,4,Benign,0
2.6031524958329585e-05,9.16994538159306e-08,1.4798686557729848e-06,2,8,Benign,0
6.341931907362444e-11,0.0,0.0,1,9,Benign,0
6.341931907362444e-11,0.0,0.0,1,9,Benign,0
6.341931907362444e-11,0.0,0.0,1,9,Benign,0
6.468770545509692e-10,1.0086939919752364e-07,0.0,0,0,Benign,0
5.200384164037204e-10,1.1462431726991324e-07,0.0,0,0,Benign,0
5.073545525889955e-10,1.1462431726991324e-07,0.0,0,0,Benign,0
1.0521632866364921e-05,0.0,5.348922852191512e-06,2,9,Benign,0
0.0001192275968781765,4.2571471434045775e-06,0.0,2,4,Benign,0
8.509604233298926e-08,2.292486345398265e-08,1.1886495227092248e-07,0,0,Benign,0
2.4724655734043223e-07,5.501967228955835e-08,2.8527588545021397e-07,2,8,Benign,0
0.00016511384611047714,4.539122963888564e-07,0.0,0,0,Benign,0
6.341931907362444e-11,0.0,0.0,1,9,Benign,0
5.02169389061536e-05,5.020545096422199e-07,0.0,2,4,Benign,0
1.6489022959142352e-10,0.0,0.0,1,9,Benign,0
4.787325260206018e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.937842135322595e-05,5.020545096422199e-07,0.0,2,4,Benign,0
5.301915957101314e-05,5.020545096422199e-07,0.0,2,4,Benign,0
1.7757409340614844e-10,0.0,0.0,1,9,Benign,0
0.0017087703106938301,5.501967228955835e-08,0.0,0,0,Benign,0
0.0017121114179967222,0.0,0.0,0,0,Benign,0
0.0017197282811592855,2.2924863453982647e-07,0.0,0,0,Benign,0
0.0021769701562026843,3.954538945812007e-06,0.0,2,4,Benign,0
0.0022920752817153904,3.3241052008274837e-07,0.0,0,0,Benign,0
6.341931907362444e-11,0.0,0.0,1,9,Benign,0
6.341931907362444e-11,0.0,0.0,1,9,Benign,0
7.610318288834932e-11,0.0,0.0,1,9,Benign,0
1.1161800156957901e-09,2.8369518524303523e-07,0.0,2,4,Benign,0
5.175393147163052e-05,5.020545096422199e-07,0.0,2,4,Benign,0
5.2065320328282004e-05,5.020545096422199e-07,0.0,2,4,Benign,0
5.00643900760539e-05,5.020545096422199e-07,0.0,2,4,Benign,0
1.2683863814724888e-09,5.610860330362252e-07,0.0,2,4,Benign,0
5.16843985301982e-05,5.020545096422199e-07,0.0,2,4,Benign,0
0.001710801124129206,5.501967228955835e-08,0.0,0,0,Benign,0
0.001711295731398661,0.0,0.0,0,0,Benign,0
0.001719728179688375,2.2924863453982647e-07,0.0,0,0,Benign,0
0.002229435652434321,4.126475421716876e-06,0.0,2,4,Benign,0
0.0022823853805348125,3.438729518097397e-07,0.0,0,0,Benign,0
1.154231607139965e-09,3.215212099421066e-07,0.0,2,4,Benign,0
6.468770545509692e-10,7.542280076360291e-07,0.0,2,4,Benign,0
5.101623795216612e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.7646528536371974e-05,5.020545096422199e-07,0.0,2,4,Benign,0
5.17074070591581e-05,5.020545096422199e-07,0.0,2,4,Benign,0
5.252717786136759e-05,5.020545096422199e-07,0.0,2,4,Benign,0
0.0017176993703034822,5.501967228955835e-08,0.0,0,0,Benign,0
0.0017130380503515708,0.0,0.0,0,0,Benign,0
0.0017294693870980838,2.2924863453982647e-07,0.0,0,0,Benign,0
0.0021729321974218114,3.954538945812007e-06,0.0,2,4,Benign,0
0.0022883211243873718,3.438729518097397e-07,0.0,0,0,Benign,0
5.192889268909083e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.7085889071897314e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.913983787487098e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.902749689306396e-05,5.020545096422199e-07,0.0,2,4,Benign,0
0.0017124230605306502,5.501967228955835e-08,0.0,0,0,Benign,0
0.001712319889982381,0.0,0.0,0,0,Benign,0
0.0017176991927293887,2.2924863453982647e-07,0.0,0,0,Benign,0
0.0021984707005936626,3.438729518097397e-06,0.0,2,4,Benign,0
0.0022926333590393743,3.3241052008274837e-07,0.0,0,0,Benign,0
2.269291637660915e-05,4.218174875532807e-07,0.0,2,4,Benign,0
4.8832279545091525e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.7950370494053704e-05,5.020545096422199e-07,0.0,2,4,Benign,0
5.035421636422036e-05,5.020545096422199e-07,0.0,2,4,Benign,0
0.0017103940482039361,5.501967228955835e-08,0.0,0,0,Benign,0
0.0017108932977675476,0.0,0.0,0,0,Benign,0
0.0017164809963970313,2.2924863453982647e-07,0.0,0,0,Benign,0
0.002056756122551773,3.7826024699071367e-06,0.0,2,4,Benign,0
0.002286697564451359,3.3241052008274837e-07,0.0,0,0,Benign,0
5.1482357263493447e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.8449100019248685e-05,5.020545096422199e-07,0.0,2,4,Benign,0
5.1242847863079985e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.916956885165269e-05,5.020545096422199e-07,0.0,2,4,Benign,0
0.0017083633742910624,5.501967228955835e-08,0.0,0,0,Benign,0
0.0017096767883890774,0.0,0.0,0,0,Benign,0
0.0017176981907041473,2.2924863453982647e-07,0.0,0,0,Benign,0
0.0022266476503807974,3.954538945812007e-06,0.0,2,4,Benign,0
0.0022881182333017915,3.438729518097397e-07,0.0,0,0,Benign,0
5.000707169547516e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.9134104768426716e-05,5.020545096422199e-07,0.0,2,4,Benign,0
5.1070372682927356e-05,5.020545096422199e-07,0.0,2,4,Benign,0
5.282453836463999e-05,5.020545096422199e-07,0.0,2,4,Benign,0
0.0017156701296672198,5.501967228955835e-08,0.0,0,0,Benign,0
0.0017126386608477728,0.0,0.0,0,0,Benign,0
0.001726628556751772,2.2924863453982647e-07,0.0,0,0,Benign,0
0.002131085860285411,3.438729518097397e-06,0.0,2,4,Benign,0
0.0022910098625226814,3.3241052008274837e-07,0.0,0,0,Benign,0
9.512897861043667e-10,2.5847783544365437e-07,0.0,2,4,Benign,0
4.989806656985142e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.888605912766596e-05,5.020545096422199e-07,0.0,2,4,Benign,0
5.2809647508521514e-05,5.020545096422199e-07,0.0,2,4,Benign,0
5.295128821574055e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.73995990756269e-08,8.940696747053232e-08,1.2243090083905016e-06,2,8,Benign,0
0.0017103938198943876,5.501967228955835e-08,0.0,0,0,Benign,0
0.0017112998790221284,0.0,0.0,0,0,Benign,0
0.0017130310869103366,2.2924863453982647e-07,0.0,0,0,Benign,0
3.8358540948491004e-07,5.501967228955835e-08,2.8527588545021397e-07,2,8,Benign,0
0.002191639919891017,3.6106659940022668e-06,0.0,2,4,Benign,0
0.002293293211686608,3.3241052008274837e-07,0.0,0,0,Benign,0
5.045755180271893e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.935083394942892e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.907929779288329e-05,5.020545096422199e-07,0.0,2,4,Benign,0
4.991026844684118e-05,5.020545096422199e-07,0.0,2,4,Benign,0
0.001723187716227705,5.501967228955835e-08,0.0,0,0,Benign,0
0.0017233432203980735,0.0,0.0,0,0,Benign,0
0.0017306873043854375,2.2924863453982647e-07,0.0,0,0,Benign,0
1.1669154709546897e-09,2.8369518524303523e-07,0.0,2,4,Benign,0
0.002219042088540893,4.126475421716876e-06,0.0,2,4,Benign,0
0.002287255679826935,3.438729518097397e-07,0.0,0,0,Benign,0
1.1922831985841397e-09,5.610860330362252e-07,0.0,2,4,Benign,0
5.317673121118347e-05,5.020545096422199e-07,0.0,2,4,Benign,0
1.255702517657764e-09,3.215212099421066e-07,0.0,2,4,Benign,0
1.243018653843039e-09,7.542280076360291e-07,0.0,2,4,Benign,0
4.81916429515374e-05,5.020545096422199e-07,0.0,2,4,Benign,0
0.05755180341147804,0.00010265008796631175,0.0013792316439328084,1,5,Benign,0
0.0011419880256059766,1.8913012349535683e-06,0.0,2,4,Benign,0
0.0011466208956513516,1.948613393588525e-07,0.0,0,0,Benign,0
0.001139315751125899,4.1264754217168766e-08,0.0,0,0,Benign,0
0.0005735124954343125,1.1462431726991324e-07,0.0,0,0,Benign,0
0.0005611623187088253,0.0,0.0,0,0,Benign,0
6.024835311994322e-08,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
0.001375204326987751,1.3617368891665691e-06,2.8527588545021397e-07,1,0,Benign,0
1.5766042721703038e-08,1.2035553313340889e-08,0.0,1,4,Benign,0
9.348007631452244e-09,1.2035553313340889e-08,0.0,1,4,Benign,0
3.5182501449283893e-07,1.7193647590486985e-08,2.7933263783666784e-07,2,8,Benign,0
2.8335751762095398e-08,2.1205498694933948e-08,1.5749606175897228e-07,2,8,Benign,0
3.148134998814717e-08,2.235174186763308e-08,1.6343930937251841e-07,2,8,Benign,0
3.5177427903758e-07,2.7509836144779176e-08,1.4263794272510699e-07,2,8,Benign,0
6.088254631067946e-09,2.1205498694933948e-08,1.5749606175897228e-07,2,8,Benign,0
3.802622371654521e-08,2.235174186763308e-08,1.6343930937251841e-07,2,8,Benign,0
3.476647071616092e-08,1.2035553313340889e-08,0.0,1,5,Benign,0
0.0005709909052563537,7.679829257084186e-08,0.0,2,4,Benign,0
0.000507512593532127,7.679829257084186e-08,0.0,2,4,Benign,0
0.0004090563203464926,5.501967228955835e-08,0.0,2,4,Benign,0
6.34838926243052e-05,4.470348373526616e-08,0.0,2,4,Benign,0
6.348390530816901e-05,5.158094277146096e-08,0.0,2,4,Benign,0
4.214340591080491e-07,2.235174186763308e-08,3.060772520976254e-07,2,8,Benign,0
0.0020088992575017614,1.6941474092493175e-06,1.6236952480208012e-05,1,0,Benign,0
2.8361119489724847e-08,2.1205498694933948e-08,1.5749606175897228e-07,2,8,Benign,0
1.2671179950910163e-08,2.235174186763308e-08,1.6343930937251841e-07,2,8,Benign,0
3.157013703485025e-08,2.1205498694933948e-08,1.5749606175897228e-07,2,8,Benign,0
2.8475274264057376e-08,2.235174186763308e-08,1.6343930937251841e-07,2,8,Benign,0
3.157013703485025e-08,2.1205498694933948e-08,1.5749606175897228e-07,2,8,Benign,0
3.169697567299749e-08,2.235174186763308e-08,1.6343930937251841e-07,2,8,Benign,0
6.342473508347332e-05,4.470348373526616e-08,0.0,2,4,Benign,0
6.348464097227026e-05,5.158094277146096e-08,0.0,2,4,Benign,0
6.348494538500183e-05,4.470348373526616e-08,0.0,2,4,Benign,0
